SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,year,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn,FTA_Rate,TOV%
6906140.0,2378,219501,219501,64131,64131,28227,439002,33767,56234,7495,13469,9249,15363,16490,44835,23084,57998,3078,8076,333,879,879,2432,8446,24521,884,2457,2529,8100,73341,159067,11524,32597,44205,225459,225459,11167,23023,1217,3336,5826,31811,18761,40811,3408,10532,20251,67997,83938,62744,29454,5118,12292,20.0,510.0,23991,8426,12254,251,41969,9818,51787,6905,2913,18734,7786,15449,113392,5589,26917,963,14200,57882,6229,78311,33469,111780,4018,18596,11520,7076,18596,3927,11520,17182,1952,7076,2144,35778,3380,9885,22919,53140,110.0,3483,5024,1.0,1.0,59138,4582,32,1947,22717,196,7912,12254,251,180,6498,71,995,4761,12505,7358,1252,157,795.0,735,193648,67997,64131,7316,0.5722447198701954,0.624585162586502,0.8519611246095106,0.3535294659017701,0.3648081534772182,0.3235852639574629,0.3585252594508679,0.4610698636423645,0.4850367024280068,0.4597044914361324,0.472843100425745,0.492905648924466,0.4649708821066163,0.5137142857142857,0.5280610544557756,0.5289392847067674,0.1700736705901995,0.0077000951007761,0.0770367203756907,0.1155528683714478,0.1061893609902977,0.0171557639918617,0.008791480931154,0.0073406467925451,0.5197607468276595,0.8661012235817576,0.1338987764182425,0.6825788039953301,0.3174211960046699,0.7175703673758148,0.2824296326241851,0.6891995257582132,0.3108004742417868,0.4071300448430493,0.3172261421138906,0.2594883410285449,0.281113427015397,0.2864117168429617,0.5928699551569506,0.6827738578861093,0.7405116589714551,0.718886572984603,0.7135882831570383,0.0435291313674084,91.536354606191,0.5884046381447421,15.731454526403068,15.731454526403068,14.926551587464294,14.926551587464294,0.2933988646798564,0.6004730234377779,0.6789247225349847,0.5548020256463411,0.2339249937390433,0.367793018846883,0.4114887458202326,0.4721649484536082,0.3026024709909007,0.3980137246111935,0.4049611423960142,0.6692514295616011,0.0421362384172301,0.3811292719167904,0.3845096814490943,0.946393762183236,0.1279374321729693,0.344439460054647,0.3469865658765046,0.8175467677006867,0.5109829659698775,0.5564629890860494,0.1609072715143429,0.0333472438256383,0.378839590443686,0.9009009009009008,0.0932129443453848,0.3597883597883597,0.8733031674208145,0.2992228736147089,0.6020308533489552,0.0473677034844087,0.3614309210526316,0.157762499269618,0.3122222222222222,0.4634725352700559,0.3512150389729482,0.4719470696498137,0.4945464961117002,0.4651360178420213,0.1091287512561737,0.1281983273326486,0.0059827233600927,0.1410943896673009,0.3015936378676389,9.19365927565114,25.467404975918026,0.2921672338622603,2001,,,,,,,,,,0.30855037983137157,16.26319151292137
6896032.0,2378,217794,217794,59316,59316,28768,435588,34615,58217,8029,14259,8817,14948,15989,42045,23005,57927,3276,8557,385,951,923,2422,9126,26517,962,2708,2580,8205,73609,158189,12402,35074,42619,227043,227043,11639,23440,1347,3659,5749,33068,17536,38096,3503,10627,18095,63676,83026,64192,31854,5352,13114,14.0,496.0,26007,9112,12146,278,41513,10618,52131,7506,3112,18817,7433,15263,114880,6009,27018,1001,15327,56605,5762,77694,34028,111722,3992,18533,11619,6914,18533,3876,11619,15853,2101,6914,1655,34386,3276,8646,22604,50495,93.0,3581,4662,5.0,5.0,56650,4678,33,2105,22409,193,6954,12146,278,202,7059,76,1008,4079,12424,7351,674,91,674.0,976,193975,63676,59316,6410,0.5639663628088957,0.6191165065918989,0.8561522335107241,0.3535952557449963,0.3681333697731621,0.3296320692575515,0.3582624790329111,0.4653231261339284,0.4965443686006826,0.4603107937841243,0.4771321980927544,0.5040591903760286,0.4677565010364715,0.5166087442918187,0.5372628284540654,0.5291843122813478,0.1814832637390498,0.0079260991047499,0.0767815714114129,0.1212532421801192,0.0970151028659769,0.0174012118701123,0.0088816173892719,0.0076177546479616,0.5389693479904613,0.8519887623835576,0.1480112376164424,0.6769070710211306,0.3230929289788694,0.718363329583802,0.281636670416198,0.68533427338294,0.31466572661706,0.4118652030922991,0.3191918408500407,0.2656363477907213,0.2758770298747985,0.2995001922337562,0.5881347969077009,0.6808081591499593,0.7343636522092787,0.7241229701252014,0.7004998077662438,0.0430320800275957,90.95762896691896,0.591677398583387,15.831547241889124,15.831547241889124,15.014215267638226,15.014215267638226,0.3012319999172113,0.5945857739148359,0.6766292661949255,0.5436082623140257,0.2175532823147731,0.3802830300868117,0.4211399673391982,0.4648821064481831,0.2997314540289657,0.3971377768570787,0.404170839262812,0.6634644642469029,0.0442764522955764,0.382844454832301,0.3862752033958259,0.94993894993895,0.1372068114434734,0.3441565787985066,0.3467984039521186,0.8224852071005917,0.5261817779253847,0.5630829651448208,0.1734960767218831,0.0350935458873021,0.4048370136698212,0.903896103896104,0.0999298867116867,0.3552437223042836,0.893970893970894,0.3067955585657697,0.5898447952903398,0.0497095827432629,0.3810900082576383,0.1684009605319869,0.3144424131627056,0.4827152636562611,0.3503672088283923,0.4786968081570761,0.504386081268411,0.4709347846393357,0.1070403591691372,0.1273817644383811,0.0054776636203666,0.1456464194007302,0.2804578868320098,9.070144573895783,25.48832183383703,0.2723491005261853,2002,,,,,,,,,,0.29312387782451893,15.733915359167593
6904966.0,2378,218928,218928,61728,61728,28424,437856,34220,57778,7788,13906,9296,15607,15810,41324,22707,58094,3414,9276,381,991,890,2577,8786,25637,894,2442,2512,8069,72737,157196,12200,34913,44028,226102,226102,11426,23185,1275,3433,5899,32576,18160,39118,3402,10646,19260,65786,81466,64008,31200,5400,12834,14.0,541.0,25082,8772,11686,242,40733,10400,51133,7156,3244,18692,7132,14909,112666,5964,26656,961,15442,56781,5771,77994,33581,111575,3947,18881,11580,7301,18881,3978,11580,16584,2167,7301,2124,35465,3271,9546,23038,51727,68.0,3585,4686,3.0,3.0,58102,4650,35,2054,22820,209,7291,11686,242,176,6995,66,976,3715,11928,6963,622,114,684.0,1042,193526,65786,61728,6710,0.5600038494851314,0.6141887816646562,0.8524590163934426,0.3494400366625612,0.3713952810952519,0.3195566409919218,0.354532759222623,0.4627153362680984,0.4928186327366832,0.4642364129045452,0.4738820148977924,0.5011082725974905,0.4674664416043726,0.5154057057829378,0.5376846148751573,0.5313084796511155,0.1817353689832334,0.0069315154813393,0.0743403140029008,0.1210668420506075,0.08989933210725,0.0168003580404172,0.0071151358344113,0.0068650778172173,0.5323840406034118,0.8572489601901366,0.1427510398098633,0.6805254263695962,0.3194745736304037,0.7213865271419229,0.2786134728580772,0.6888681170893622,0.3111318829106378,0.4163169164882227,0.3127524752475247,0.2594368056950943,0.27489122088559,0.288681204569055,0.5836830835117773,0.6872475247524753,0.7405631943049057,0.7251087791144101,0.711318795430945,0.0423725174449812,91.31292464003444,0.5837525150905433,15.769947197252064,15.769947197252064,14.955597273989625,14.955597273989625,0.3007563414519882,0.5922669528194122,0.673847547407597,0.5462302746931619,0.2151070486026162,0.3825863904752686,0.420378100986466,0.4511068943706515,0.3024012409621621,0.390866526663683,0.3975454322630344,0.6565816708503985,0.0482850881530797,0.3680465717981889,0.3706840390879479,0.9502050380785004,0.1334502808301537,0.3427078051254046,0.3450767841011743,0.8144775779649442,0.522428431888196,0.5600460232992953,0.1634565998972778,0.0372304455631527,0.384460141271443,0.8923884514435696,0.0917424299346307,0.366093366093366,0.8791946308724832,0.3136202877582188,0.5956301659511758,0.0517844224740776,0.3453628249902988,0.1621453259384294,0.3113149089106456,0.4824917104352216,0.3497328761661749,0.4795422488193254,0.5015099359682049,0.4739409067815554,0.1094258575548935,0.1301278469030485,0.0059566221107532,0.1440765672130277,0.2909571786184996,9.130037023842846,25.251972044797064,0.2819557114667836,2003,,,,,,,,,,0.3024428839877361,16.15291603289301
6897196.0,2378,216603,216603,59943,59943,28461,433206,34502,59233,7760,14110,8945,15517,14902,39468,21529,55609,3607,9564,384,1002,997,2706,8715,25929,905,2535,2325,8007,70933,154310,12322,35493,43268,222100,222100,11094,22876,1289,3537,5950,32005,17150,37734,3322,10713,18580,62846,80186,61680,31695,5271,12664,18.0,534.0,25377,8697,11745,277,40093,10565,50658,7110,3455,18973,6673,14447,111881,6260,26387,994,15553,55927,5967,77447,33641,111088,3940,18858,11695,7163,18858,4117,11695,16746,1541,7163,1785,35604,3500,9286,23127,51002,83.0,3376,4714,,,57562,4529,38,1720,22864,255,6992,11745,277,191,7393,86,908,3444,12022,6952,602,104,653.0,765,190095,62846,59943,6504,0.5652235207872217,0.6206250677234099,0.8574095114429475,0.3471670470233567,0.3644331354255018,0.3100905441986372,0.3519551474584513,0.4596785691141209,0.4849624060150376,0.4544972703662479,0.4710989815756337,0.4932230341119903,0.4568497533387,0.5124589615829336,0.5304517030335285,0.5220252910813024,0.1869991517520798,0.0078043557884653,0.0761130192469703,0.1248121823983252,0.087260565521435,0.01632829218292,0.0089920535340861,0.0073662694280535,0.529659588810246,0.8572044246516305,0.1427955753483694,0.6794348470491046,0.3205651529508953,0.7130151744372621,0.2869848255627378,0.6864694075503952,0.3135305924496048,0.4125637364878646,0.3158848482352456,0.2566680589533981,0.2836634904714142,0.2960245691861457,0.5874362635121354,0.6841151517647543,0.7433319410466018,0.7163365095285857,0.7039754308138543,0.0426536179794743,90.44496343151624,0.5782731658625853,15.92128456207901,15.92128456207901,15.084398646371472,15.084398646371472,0.3120762053286829,0.5824793611669171,0.6655478395061728,0.549910150136224,0.2079419187262582,0.3775717036586601,0.4136686653342216,0.447792242651993,0.292982724192979,0.3871495621212393,0.3935759858137876,0.6710483533838079,0.0503890876329668,0.3771434546214973,0.3805655201519308,0.9578597172165234,0.1366100641191129,0.33611014693972,0.3386043981661357,0.8158347676419966,0.5342066406693674,0.5499645641389086,0.1627577319587629,0.0379358649150039,0.3832335329341317,0.8932291666666666,0.0959754666262825,0.3570019723865877,0.8961325966850828,0.3202881499370446,0.5764645227814655,0.0558548516936033,0.3684405025868441,0.1652733915412719,0.2903709254402398,0.4990753570807626,0.342711904480435,0.4822604581557432,0.5057676295533876,0.4758086201135983,0.1109596601953396,0.1324336065336384,0.0071408569028283,0.1441017559657811,0.2829626294461954,8.900848940444561,25.279891809652607,0.2767413193723078,2004,529.0,,,,,,,,,0.3032723402685943,16.40032340015315
7139958.0,2460,226220,226220,68416,68416,29413,452440,36920,63031,8335,15069,10391,17927,14390,37193,23348,58654,4159,10850,439,1116,1247,3400,9618,27898,905,2561,2895,9347,74658,158878,13777,38748,48462,239109,239109,11674,23553,1344,3677,6436,33816,19849,42515,4142,12747,22291,74415,81166,68150,35277,6054,13526,9.0,572.0,27317,9609,11691,272,40583,11759,52342,7789,3970,19553,6070,14960,116443,6706,26874,1100,16735,56270,6557,79562,34680,114242,3989,18488,11659,6829,18488,3939,11659,17185,1618,6829,2131,35673,3403,10006,25686,55668,68.0,3542,5035,6.0,6.0,64094,5288,55,1815,25407,262,8062,11691,272,193,7753,79,837,3101,11963,6889,714,156,740.0,744,205293,74415,68416,7566,0.5435854161643762,0.5977317917372413,0.8535239892574581,0.355553835036647,0.3655153657873266,0.324939201380717,0.3606454316848281,0.4699077279421946,0.4956481127669511,0.4668705162883688,0.4823429103458047,0.5027543150936468,0.47160797654808,0.5257284946950189,0.539962200083288,0.5379849921470536,0.1960673190774493,0.0070197171466914,0.0735847631516006,0.1230029667941171,0.0833759040679697,0.0142701265045862,0.0072811059907834,0.0069180586421965,0.5182631121576542,0.8563406033694658,0.1436593966305341,0.676777638795343,0.3232223612046569,0.7139200546051789,0.286079945394821,0.6849462870009851,0.3150537129990148,0.4172328597899938,0.316156236129605,0.2576490924805532,0.2755980293227281,0.3128601759175007,0.5827671402100062,0.683843763870395,0.7423509075194469,0.724401970677272,0.6871398240824993,0.0420425801011804,91.24894011981584,0.5758588982696649,15.78099195473433,15.781018477588187,14.97399876226682,14.97399876226682,0.3189408276238956,0.5857435230283511,0.6678968124751258,0.5296045503791983,0.1881989211945796,0.3869007608958675,0.4220931596855567,0.4218207088255733,0.2967929321040753,0.3980632181948375,0.4038258643651521,0.6407401062189481,0.0549016829769362,0.3833179723502304,0.3861294215950236,0.9545563837460928,0.141165636100513,0.3447558964800344,0.3471575527883053,0.8098357246828862,0.5533969886154976,0.553122304067954,0.1602879424115177,0.040984208593463,0.3933691756272401,0.917995444191344,0.0940506793977231,0.3533775868801249,0.8519337016574585,0.3244001302884441,0.5796284933340771,0.0615250986211139,0.3667647058823529,0.1691397343563389,0.3097250454691345,0.515008146701345,0.3517589779258337,0.483245714046245,0.5081504165205192,0.477167716340874,0.1177736382322713,0.141940926384241,0.0067257091515851,0.1414250404627178,0.3112178964405355,8.90519644003575,25.254818313203263,0.3024312616037485,2005,545.0,,,,,,,,,0.32431967453675126,15.727424116600469
7146600.0,2460,224956,224956,67215,67215,27786,449912,37261,62887,7943,14023,10471,17830,13853,35077,22966,57036,4302,11064,372,998,1298,3520,9784,28249,936,2539,2853,9318,74080,155000,14086,39313,48224,238642,238642,11101,21794,1308,3537,6115,32241,19363,40811,4151,12838,21779,72958,77444,70716,35967,6291,12318,14.0,583.0,27652,9770,11310,248,38722,11989,50711,7867,4122,18889,5534,14299,113411,6470,24920,1133,17215,54975,6897,79087,32523,111610,3811,17630,10738,6892,17630,3641,10738,17824,1536,6892,2731,35454,3333,9919,26022,55986,69.0,3248,5305,55780.0,5286.0,64701,5613,49,1899,25711,308,8103,11310,248,171,7749,77,753,2808,11558,6746,637,166,825.0,1022,206401,72958,67215,7479,0.5227051835853131,0.5701035025986072,0.851128780349283,0.3583038689492026,0.36980491942324,0.3233369683751363,0.3633359153111283,0.4779354838709677,0.5093603744149766,0.4744554164318443,0.4899775105113914,0.515692234811101,0.4769799996272065,0.5322144065932586,0.5518123155076543,0.541200262678726,0.2023179097641434,0.0063083458397985,0.0729677419354838,0.1232210154721961,0.0800524560253157,0.0132021880917315,0.0069595083152566,0.0060533116216503,0.4972640604727252,0.8589041095890411,0.1410958904109589,0.6880906189373552,0.3119093810626447,0.7268313278446275,0.2731686721553726,0.696949217995752,0.3030507820042479,0.4080588675087553,0.3033686420459967,0.244362247941773,0.2688159437280187,0.284377358490566,0.5919411324912447,0.6966313579540032,0.7556377520582269,0.7311840562719812,0.715622641509434,0.0413076231045209,90.65475610779951,0.5836649939435888,15.884439623748644,15.884439623748644,15.0917912836288,15.0917912836288,0.3236376361849181,0.5925071954457997,0.6757771409916936,0.5069375486433536,0.1805180301884073,0.3949311514667731,0.4292974681582943,0.3994802569840467,0.2935264238625311,0.4026579704046567,0.4080450580104117,0.6226160411042411,0.056939062234642,0.3888286334056399,0.3915536543187403,0.9581589958158996,0.1453788475295013,0.3463485433112676,0.3484578673694707,0.804067865903516,0.5535904622794204,0.5664265848962419,0.1668135465189475,0.0393983656389404,0.3727454909819639,0.922043010752688,0.100232916189649,0.3686490744387554,0.8739316239316239,0.3323454304833268,0.5872686483454851,0.0656116609815653,0.36875,0.173684504836996,0.3061815840309079,0.5259555459490616,0.3533198322002025,0.4828821372294752,0.5058769946053379,0.4770586021910886,0.121204639679508,0.1468377708483249,0.007783281107854,0.135101951877708,0.3057215410531256,8.820602580645161,25.28792765751787,0.2987917637226835,2006,608.0,3240.0,7465.0,,,,,,,0.3329730898087107,15.707596798829519
7149000.0,2460,228056,228056,64609,64609,27662,456112,38671,64388,8083,14217,10405,17325,13940,34624,22323,55389,4491,11704,411,1046,1195,3302,10435,29967,980,2552,2945,9458,74934,154401,14926,41671,48253,242899,242899,11153,21578,1391,3598,6002,32481,18780,38697,4140,12760,20627,70607,78954,70914,38664,6114,12736,15.0,594.0,29358,10420,11083,246,39477,12888,52365,8583,4305,20501,5500,13476,117618,6834,24348,1059,18307,54140,6835,79282,32241,111523,3819,17805,10809,6996,17805,3591,10809,19423,1444,6996,3924,37228,3313,9834,26502,54665,76.0,3271,5400,54631.0,5400.0,64149,5982,77,2163,26127,370,7428,11083,246,172,7680,74,666,2737,11329,6519,659,160,1093.0,1152,210418,70607,64609,6797,0.5268236047721996,0.5757518303532363,0.863459734691143,0.3581867485781478,0.386603668704836,0.3244514106583072,0.3630011928816612,0.4853206909281675,0.5168690332746315,0.4853089386774168,0.4963635807254478,0.5258778201461709,0.4856482111277377,0.5384369780921505,0.5610745233968805,0.5486868244458697,0.2125290709535272,0.005903386047851,0.0717806231824923,0.1192768838914083,0.0790492144177449,0.0120240480961923,0.0063226247436773,0.0057396469449728,0.4782690448049855,0.8658474790980492,0.1341525209019508,0.6897869738049128,0.3102130261950871,0.7281731036951593,0.2718268963048407,0.6990996728714935,0.3009003271285065,0.4105089667621551,0.2962456003128666,0.2404682171495284,0.2674083914535591,0.2831095406360424,0.5894910332378448,0.7037543996871334,0.7595317828504716,0.7325916085464408,0.7168904593639576,0.0412789000940367,91.87316827528326,0.5754258981375232,15.673781878135197,15.673781878135197,14.898384607289438,14.898384607289438,0.3283895711779346,0.6005932782506057,0.6819320025393243,0.5301388637480282,0.1765881920927006,0.4026109057301293,0.437168752156051,0.3945480631276901,0.2824931657758374,0.4030222607376916,0.4079271969738501,0.603682300766026,0.0596923579093394,0.383714969241285,0.3861564918314703,0.9585838343353372,0.1528367130441878,0.3482163713418093,0.3502265480785366,0.82252036415908,0.5647044804575786,0.5685447000070338,0.173450451565013,0.0415475055608516,0.392925430210325,0.9172749391727494,0.1013663806800127,0.384012539184953,0.8653061224489796,0.3366888858658686,0.6005772005772005,0.0641700837592553,0.3619018776499091,0.1838039528149717,0.3113766123916261,0.5409186421314619,0.3549288098644322,0.4883906727155425,0.5095918414693089,0.4808202600621632,0.1223823379982448,0.149685469732907,0.0088170813077876,0.1337222466951284,0.2906846055356341,8.645841672009897,25.304492332797388,0.2833032237696004,2007,610.0,3271.0,6797.0,,,,,,,0.32717063119670325,16.236592642784146
